tag_id,name,category,count,zh_name,zh_name_2,source,confidence,note,donmai_url,api_status
377162,prison,0,788,牢屋,牢屋; 監獄,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/prison,ok
403,chikan,0,786,痴汉,痴汉; 痴漢,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/chikan,ok
1310301,kuji-in,0,785,九字護身法,九字護身法; 九字印,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/kuji-in,ok
4209,cauldron,0,785,大釜,大釜; 大鍋; 坩埚,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/cauldron,ok
1659960,holed_coin,0,785,方孔钱,方孔钱; 铜钱; 五円硬貨; 五十円玉; 五円玉,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/holed_coin,ok
12948,storm,0,784,暴風雨,暴風雨; 嵐,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/storm,ok
391985,ashtray,0,782,煙灰缸,煙灰缸; 灰皿,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/ashtray,ok
730531,chuunibyou,0,778,中二病,中二病; 厨二病,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/chuunibyou,ok
450236,bipod,0,775,二脚,二脚; 兩腳架,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/bipod,ok
378380,math,0,773,数学,数学; 算数,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/math,ok
459154,nebula,0,771,星云,星云; 星雲,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/nebula,ok
1083062,gold_coin,0,771,金币,金币; 金貨,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/gold_coin,ok
32011,broccoli,0,769,西兰花,西兰花; 花菜類,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/broccoli,ok
1372005,brown_lips,0,767,棕色口红,棕色口红; 棕色嘴唇; 褐色口红; 褐色嘴唇,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/brown_lips,ok
712509,glass_shards,0,763,玻璃碎片,玻璃碎片; 玻璃碎渣; 碎玻璃,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/glass_shards,ok
120908,chess,0,761,国际象棋,国际象棋; 國際象棋,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/chess,ok
14272,village,0,759,村落,村落; 村,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/village,ok
662026,fingering_through_panties,0,758,隔内裤手淫,隔内裤手淫; 隔着内裤指交,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/fingering_through_panties,ok
556589,safety_glasses,0,756,安全眼鏡,安全眼鏡; 保護眼鏡,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/safety_glasses,ok
1682855,hand_focus,0,751,手部特写,手部特写; 手,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/hand_focus,ok
466940,fitting_room,0,751,试衣间,试衣间; 試着室; 試着,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/fitting_room,ok
600430,table_humping,0,747,打磨桌角,打磨桌角; 桌角自慰,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/table_humping,ok
419800,compass,0,746,方位磁針,方位磁針; 指南针; 羅針盤,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/compass,ok
451999,drowning,0,744,入水,入水; 溺水; 溺死,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/drowning,ok
567557,chili_pepper,0,742,唐辛子,唐辛子; 辣椒,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/chili_pepper,ok
441528,canteen,0,738,軍用水筒,軍用水筒; 水筒,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/canteen,ok
484041,wind_turbine,0,736,风力发电机,风力发电机; 風力発電機; 風力原動機,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/wind_turbine,ok
14376,brain,0,733,脳,脳; 髄; 脑,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/brain,ok
761631,layered_kimono,0,732,十二単衣,十二単衣; 十二単,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/layered_kimono,ok
396195,billboard,0,731,广告牌,广告牌; 広告板; 看板,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/billboard,ok
390051,invisible,0,726,透明人間,透明人間; 不可见的人; 无形人,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/invisible,ok
467468,congratulations,0,726,祝贺,祝贺; 恭喜; 祝!,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/congratulations,ok
1077069,object_head,0,726,异形头,异形头; 异头; 異形頭,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/object_head,ok
9508,carousel,0,723,旋转木马,旋转木马; 回転木馬,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/carousel,ok
496392,depressed,0,723,抑郁,抑郁; 鬱病,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/depressed,ok
1305544,down_jacket,0,723,羽绒服,羽绒服; 鸭绒服,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/down_jacket,ok
870284,giant_male,0,723,巨大少年,巨大少年; 巨大男,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/giant_male,ok
668796,meteor_shower,0,722,流星雨,流星雨; 流星群,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/meteor_shower,ok
472496,raspberry,0,721,树莓,树莓; 覆盆子,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/raspberry,ok
11777,monk,0,719,修道服,修道服; 修道士; 僧侶; 法師; 僧,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/monk,ok
3327,graduation,0,717,毕业,毕业; 卒業式; 卒業,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/graduation,ok
558276,temari_ball,0,716,手鞠,手鞠; 鞠,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/temari_ball,ok
673054,condensation,0,715,凝縮,凝縮; 結露; 縮合,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/condensation,ok
548344,translucent,0,710,半透明,半透明; 影姦,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/translucent,ok
659578,black_vs_white,0,707,黑与白,黑与白; 白与黑,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/black_vs_white,ok
543782,rotary_phone,0,703,老式电话机,老式电话机; 黒電話,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/rotary_phone,ok
1261550,weapon_bag,0,698,竹刀袋,竹刀袋; 木刀袋,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/weapon_bag,ok
620196,sky_lantern,0,698,孔明灯,孔明灯; 孔明燈; 天灯; 天燈,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/sky_lantern,ok
1702658,travel_attendant,0,696,乘务员,乘务员; 客室乗務員,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/travel_attendant,ok
16147,meadow,0,688,草地,草地; 草原,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/meadow,ok
6368,calligraphy,0,687,书法,书法; 書道,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/calligraphy,ok
375012,playground,0,682,游乐场,游乐场; 運動場; 遊具,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/playground,ok
490413,rice_paddy,0,681,水稻田,水稻田; 水田; 稻田; 田,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/rice_paddy,ok
608443,green_rose,0,680,绿色玫瑰,绿色玫瑰; 绿玫瑰,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/green_rose,ok
13822,ai_ai_gasa,0,679,相合伞,相合伞; 相相傘; 相々傘,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/ai_ai_gasa,ok
423802,amusement_park,0,676,游乐园,游乐园; 遊園地,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/amusement_park,ok
87461,hogtie,0,675,驷马,驷马; 逆海老,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/hogtie,ok
421792,fried_rice,0,673,炒饭,炒饭; 炒飯,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/fried_rice,ok
1727451,anti-aircraft_gun,0,673,高射砲,高射砲; 対空砲,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/anti-aircraft_gun,ok
391503,pregnancy_test,0,673,验孕棒,验孕棒; 妊娠検査薬; 妊娠検査,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/pregnancy_test,ok
590918,red_carpet,0,670,红地毯,红地毯; 红毯,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/red_carpet,ok
433150,senbei,0,666,仙贝,仙贝; 煎餅,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/senbei,ok
10179,dawn,0,666,破晓,破晓; 黎明,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/dawn,ok
448268,rice_hat,0,665,菅笠,菅笠; 斗笠,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/rice_hat,ok
7945,oar,0,658,櫂,櫂; 桨,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/oar,ok
628898,meandros,0,654,雷紋,雷紋; 雷文,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/meandros,ok
385305,soy_sauce,0,651,醤油,醤油; 酱油,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/soy_sauce,ok
419530,rural,0,651,田舎,田舎; 田園,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/rural,ok
531475,aviator_cap,0,646,飞行员帽,飞行员帽; 飛行帽,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/aviator_cap,ok
478028,rooster,0,634,公鸡,公鸡; 雄鶏,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/rooster,ok
502233,dress_shoes,0,628,皮鞋,皮鞋; 革靴,danbooru_api_other_names,medium,api_han_candidates,https://danbooru.donmai.us/wiki_pages/dress_shoes,ok
385430,hatsune_miku,4,89677,初音未来,初音未来; 寒色兄妹; 初音未來; 初音,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/hatsune_miku,ok
12239,hakurei_reimu,4,73962,博丽灵梦,博丽灵梦; 博麗霊夢; 博麗靈夢; 青霊夢; 霊夢; 靈夢,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/hakurei_reimu,ok
12242,kirisame_marisa,4,67226,雾雨魔理沙,雾雨魔理沙; 霧雨魔理沙; 魔理沙; 莎莎,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/kirisame_marisa,ok
12248,remilia_scarlet,4,49813,蕾米莉亚·斯卡蕾特,蕾米莉亚·斯卡雷特; 蕾米莉亚; 蕾咪,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/remilia_scarlet,ok
12249,flandre_scarlet,4,48265,芙兰朵露·斯卡蕾特,芙兰朵露·斯卡雷特; 芙兰朵露; 芙兰,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/flandre_scarlet,ok
12314,izayoi_sakuya,4,44493,十六夜咲夜,巨乳長; 十六夜咲夜; 咲夜,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/izayoi_sakuya,ok
1301082,admiral_(kancolle),4,37303,提督,提督; 提督LOVE,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/admiral_%28kancolle%29,ok
1478495,artoria_pendragon_(fate),4,35675,阿尔托莉雅·潘德拉贡,阿尔托莉雅·潘德拉贡; 阿爾托莉亞.潘德拉剛; 阿尔托莉雅; 骑士王; 騎士王,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/artoria_pendragon_%28fate%29,ok
388200,kochiya_sanae,4,34152,东风谷早苗,东风谷早苗; 東風谷早苗; 早苗,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/kochiya_sanae,ok
9123,alice_margatroid,4,33846,爱丽丝·玛格特洛依德,爱丽丝·玛格特洛依德; 爱丽丝·玛格特罗依德,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/alice_margatroid,ok
12247,patchouli_knowledge,4,33570,帕秋莉·诺蕾姬,帕秋莉·诺蕾姬; 帕秋莉,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/patchouli_knowledge,ok
12244,konpaku_youmu,4,33386,魂魄妖梦,魂魄妖夢; 魂魄妖梦; 妖夢; 妖梦,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/konpaku_youmu,ok
12246,yakumo_yukari,4,31287,八云紫,八雲紫; 八云紫,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/yakumo_yukari,ok
12304,reisen_udongein_inaba,4,26079,铃仙·优昙华院·因幡,铃仙·优昙华院·因幡; 铃仙; 鈴仙,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/reisen_udongein_inaba,ok
12307,fujiwara_no_mokou,4,25741,藤原妹红,藤原妹红; 妹红; 藤原妹紅; 妹紅,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/fujiwara_no_mokou,ok
427143,komeiji_satori,4,24629,古明地觉,古明地觉; 小五,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/komeiji_satori,ok
11374,hong_meiling,4,24348,红美铃,红美铃; 紅美鈴; 美鈴,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/hong_meiling,ok
12245,saigyouji_yuyuko,4,23212,西行寺幽幽子,西行寺幽幽子; 西行寺幽々子; 幽幽子; 幽々子,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/saigyouji_yuyuko,ok
592925,kaname_madoka,4,23211,鹿目圆,小圆; 鹿目圆; 鹿目圓,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/kaname_madoka,ok
1631074,kaga_(kancolle),4,21127,加贺,年中瑞加賀祭; 加賀; 赤賀,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/kaga_%28kancolle%29,ok
12250,yakumo_ran,4,19328,八云蓝,八云蓝; 八雲藍,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/yakumo_ran,ok
390427,kagamine_rin,4,19045,镜音铃,镜音铃; 鏡音,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/kagamine_rin,ok
427145,kaenbyou_rin,4,18358,火焰猫燐,火焔猫燐; 火焰猫燐; 火炎猫燐,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/kaenbyou_rin,ok
384842,moriya_suwako,4,18215,泄矢诹访子,洩矢诹访子; 泄矢诹访子; 诹访子; 洩矢諏訪子; 諏訪子,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/moriya_suwako,ok
1275729,shimakaze_(kancolle),4,17717,岛风,岛风; 島風,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/shimakaze_%28kancolle%29,ok
401582,kazami_yuuka,4,17493,风见幽香,风见幽香; 風見幽香; 幽香,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/kazami_yuuka,ok
427184,reiuji_utsuho,4,17240,灵乌路空,灵乌路空; 霊烏路空,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/reiuji_utsuho,ok
474,chen,4,17156,橙,大人橙; 橙,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/chen,ok
1602203,ganyu_(genshin_impact),4,16652,甘雨,循循守月; 甘雨(原神); 甘雨; 刻甘,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/ganyu_%28genshin_impact%29,ok
1414209,mash_kyrielight,4,16080,玛修·基列莱特,玛修·基列莱特; 瑪修.基利艾拉特; 玛修,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/mash_kyrielight,ok
473327,tatara_kogasa,4,15983,多多良小伞,多多良小伞; 多々良小傘; 小傘,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/tatara_kogasa,ok
12302,kamishirasawa_keine,4,15819,上白泽慧音,上白沢慧音; 上白泽慧音; 慧音,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/kamishirasawa_keine,ok
1275728,shigure_(kancolle),4,15718,时雨,大天使時雨; 时雨; 時雨改二; 時雨,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/shigure_%28kancolle%29,ok
415326,hinanawi_tenshi,4,15462,比那名居天子,比那名居天子; 天子,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/hinanawi_tenshi,ok
604258,sakura_kyoko,4,14872,佐仓杏子,佐仓杏子; 佐倉杏子,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/sakura_kyoko,ok
593108,tomoe_mami,4,14796,巴麻美,巴麻美; 麻美,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/tomoe_mami,ok
12306,houraisan_kaguya,4,14523,蓬莱山辉夜,蓬莱山辉夜; 蓬莱山輝夜; 不死组,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/houraisan_kaguya,ok
1799,koakuma,4,14297,小恶魔,小恶魔; 小悪魔; 小惡魔; 小悪魔(東方Project),danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/koakuma,ok
12300,mystia_lorelei,4,14283,米斯蒂娅·萝蕾拉,米斯蒂娅·萝蕾拉; 米斯蒂娅,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/mystia_lorelei,ok
475833,souryuu_asuka_langley,4,13517,惣流·明日香·兰格雷,惣流·明日香·兰格雷; 式波·明日香·兰格雷; 明日香; 式波,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/souryuu_asuka_langley,ok
12313,ibuki_suika,4,13410,伊吹萃香,伊吹萃香; 萃香,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/ibuki_suika,ok
1350122,kongou_(kancolle),4,13408,金刚,金剛改二丙; 金剛改二; 金剛,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/kongou_%28kancolle%29,ok
473267,nazrin,4,12879,娜兹玲,纳兹琳; 娜兹玲,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/nazrin,ok
503349,hijiri_byakuren,4,12693,圣白莲,圣白莲; 聖白蓮,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/hijiri_byakuren,ok
1630449,akagi_(kancolle),4,12451,赤城,赤城; 赤賀,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/akagi_%28kancolle%29,ok
393597,kagamine_len,4,12419,镜音连,镜音连; 鏡音,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/kagamine_len,ok
1686237,raiden_shogun,4,12239,雷电将军,雷电将军; 雷電将軍(原神); 巴尔泽布; 一心净土; 雷電将軍; 雷电影; 雷電將軍; 雷電影,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/raiden_shogun,ok
1581467,lumine_(genshin_impact),4,11757,荧,旅行者(女); 旅人(原神); 荧(原神); 蛍(原神); 荧; 熒; 蛍,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/lumine_%28genshin_impact%29,ok
1533309,houshou_marine,4,11739,宝钟玛琳,宝钟玛琳; 沈没後悔日記,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/houshou_marine,ok
1270870,tenryuu_(kancolle),4,11481,天龙,天龍; 天乳; 天龙,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/tenryuu_%28kancolle%29,ok
384841,yasaka_kanako,4,11452,八坂神奈子,八坂神奈子; 神奈子,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/yasaka_kanako,ok
1631504,yuudachi_(kancolle),4,11386,夕立,夕立改二; 夕立,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/yuudachi_%28kancolle%29,ok
12305,yagokoro_eirin,4,11356,八意永琳,八意永琳; 永琳,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/yagokoro_eirin,ok
1391754,fujimaru_ritsuka_(female),4,11288,藤丸立香（女性）,藤丸立香; 咕哒子,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/fujimaru_ritsuka_%28female%29,ok
413783,mizuhashi_parsee,4,10974,水桥帕露西,水桥帕露西; 帕露西,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/mizuhashi_parsee,ok
1275715,fubuki_(kancolle),4,10839,吹雪,淫獣吹雪; 吹雪,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/fubuki_%28kancolle%29,ok
1635696,hu_tao_(genshin_impact),4,10238,胡桃,雪霁梅香; 胡桃(原神); 胡桃,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/hu_tao_%28genshin_impact%29,ok
1631523,zuikaku_(kancolle),4,10116,瑞鹤,年中瑞加賀祭; 瑞鶴,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/zuikaku_%28kancolle%29,ok
638495,toyosatomimi_no_miko,4,9782,丰聪耳神子,丰聪耳神子; 豊聡耳神子,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/toyosatomimi_no_miko,ok
1335350,haruna_(kancolle),4,9541,榛名,榛名改二; 榛名牛乳; 榛名,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/haruna_%28kancolle%29,ok
1433170,nero_claudius_(fate),4,9485,尼禄·克劳狄乌斯,尼禄·克劳狄乌斯; 尼祿.克勞狄烏斯; 尼禄,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/nero_claudius_%28fate%29,ok
94496,princess_zelda,4,9354,塞尔达公主,塞尔达; 薩爾達,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/princess_zelda,ok
384197,kagiyama_hina,4,9328,键山雏,鍵山雛(二次創作); 键山雏; 鍵山雛,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/kagiyama_hina,ok
2075918,inkling_player_character,4,9292,乌贼娘/乌贼族玩家角色,4号; 3号,danbooru_api_other_names,medium,copy,https://danbooru.donmai.us/wiki_pages/inkling_player_character,ok
391888,tifa_lockhart,4,9278,蒂法·洛克哈特,蒂法·洛克哈特; 蒂法,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/tifa_lockhart,ok
465977,hoshiguma_yuugi,4,9218,星熊勇仪,星熊勇儀; 星熊勇仪,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/hoshiguma_yuugi,ok
1351818,kashima_(kancolle),4,9133,鹿岛,三越鹿島; 鹿島風; 鹿島,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/kashima_%28kancolle%29,ok
700405,nishizumi_miho,4,8940,西住美穗,主将&次期主将; 隊長&次期隊長; 西住姉妹; 隊長組; 西住殿,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/nishizumi_miho,ok
465646,tohsaka_rin,4,8904,远坂凛,远坂凛; 遠坂凛,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/tohsaka_rin,ok
12299,wriggle_nightbug,4,8802,莉格露·奈特巴格,莉格露·奈特巴格; 莉格露,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/wriggle_nightbug,ok
9715,nagato_yuki,4,8684,长门有希,长门有希; 長門有希; 消失長門; 古長,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/nagato_yuki,ok
1333465,rem_(re:zero),4,8636,雷姆,雷姆; 蕾姆,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/rem_%28re%3Azero%29,ok
1479836,shirakami_fubuki,4,8635,白上吹雪,白上吹雪; 白雪稲穂,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/shirakami_fubuki,ok
1622755,asuna_(blue_archive),4,8632,一之濑明日奈,一之濑明日奈; 明日奈,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/asuna_%28blue_archive%29,ok
465688,shiki_eiki,4,8600,四季映姬·亚玛萨那度,四季映姬; 四季; 四季映姫,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/shiki_eiki,ok
12342,usami_renko,4,8579,宇佐见莲子,宇佐见莲子; 宇佐見蓮子; 蓮子; 莲子,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/usami_renko,ok
395918,misaka_mikoto,4,8470,御坂美琴,御坂美琴; 超電磁砲,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/misaka_mikoto,ok
12311,onozuka_komachi,4,8463,小野塚小町,小野塚小町; 小野冢小町,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/onozuka_komachi,ok
1380245,suzuya_(kancolle),4,8405,铃谷,鈴熊; 鈴谷,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/suzuya_%28kancolle%29,ok
455424,hirasawa_yui,4,8251,平泽唯,平沢唯; 平泽唯,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/hirasawa_yui,ok
506041,maribel_hearn,4,8249,梅莉贝莉·赫恩,玛艾露贝莉·赫恩; 梅莉,danbooru_api_other_names,medium,copy,https://danbooru.donmai.us/wiki_pages/maribel_hearn,ok
1733099,yae_miko,4,8153,八重神子,浮世笑百姿; 八重神子; 宮司,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/yae_miko,ok
1233711,imaizumi_kagerou,4,8134,今泉影狼,今泉影狼; 影狼,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/imaizumi_kagerou,ok
1964304,gotoh_hitori,4,8111,后藤一里,后藤一里; 後藤一里,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/gotoh_hitori,ok
1625332,yuuka_(blue_archive),4,8082,早濑优香,早濑优香; 优香,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/yuuka_%28blue_archive%29,ok
